index	Domain	Label	Rating	Review
694	Jewelry	NEG	2	obviously this be not a high quality product . i wear it for less than a day and it turn my finger green . i do not have any kind of allergy and i have never have this problem with my ring before . i be really disappointed because i like the way this ring look and i love the design but now i have a ring i really can not wear . i will not be recommend this product to anyone .
285	Jewelry	NEG	1	when the ring arrive it be not all the nice salmon\/peach coral color you see on the picture . it be bright red and i return it immediately .
334	Jewelry	NEG	1	it tarnish on the first day and break on the third day . it be in the trash where it belong
442	Jewelry	NEG	1	unfortunately , the ring i receive be a very distorted version of the one show in the picture . the skull look like darth vader . i be so disappointed .
303	Jewelry	NEG	1	this item be poorly craft and the pic be mislead . i dont collect claw for display , i actually wear they in everyday life . this product be not wearable nor do it bend for show . those of you who collect might find this very under par for you collection .  claws spikes pewter finger armor ring spike
650	Jewelry	NEG	1	i think i could wear this ring to save some wear and tear on my diamond but no way would i have order it if i would have know it be so cheap . the stone look plastic and the silver look fake especially around the setting -- look like it come from a bubble gum machine . worst of all the setting be not as depict in the picture it be a four prong not six . do not waste you time , this thing be go back no matter the cost to i just to make the point .
647	Jewelry	NEG	1	cheap material . not durable at all . vend machine quality not worth the price .
179	Jewelry	NEG	1	i buy three of these ring for my sister and i , and only one of they be in tact ! i have only have these for three day . they fall apart really easily and be impossible to put back together . save you money and you sanity ... if puzzle be in the title its probably not a good idea .
859	Jewelry	NEG	2	this ring have a `` diamond '' that be over size for how light the actual ring be . snag on thing and the prong be not sturdy at all . i also buy this other ring and it be way better : -lrb- ... -rrb- round cut cubic zirconia cz 925 sterling silver solitaire ring 0.84 ct - nickel free engagement wedding ring
49	Jewelry	NEG	1	i be very unhappy with this product . not only do the cz look plastic , it fall out after two day of wear it . i have never be more disappointed with a piece of jewelry than this one . do not buy it . the ring itself look like it come out of a quarter machine . i be not sure what kind of ring everyone else get to give it such glowing review , but mine be definitely nowhere near they description .
336	Jewelry	NEG	2	i see this ring and fall in love with it . i after some thought i decide to have my husband purchase the ring for i for valentine day . when i be look over the ring online before the purchase i notice that it do not have a ring size selection , i decide to call the company and ask about the ring size before i buy the ring . i visit with the customer service , rep. i ask about size and if i could get it in a larger size . he tell i to send a e-mail after purchase the ring to request the correct size , - that they would size the ring for i - i request it in a 8 1\/2 . did not hear back from they or get a confirmation e-mail . i be so excited to get the ring . i naturally assume that they would process the order as request . the ring arrive in a timely manner by fed ex . it be package professionally but i do not pay $ 200 for packaging . i pay $ 200 for a ring that should look like the picture . it do not . the pearl be beautiful . the ring however be so small , that it hardly fit on my pinkie . the metal be thin and skimpy , and the halo around the pearl should look round , but it be flat on top like it have be press down on top . i cant express the thinness of the gold metal . i have contact customer service again via e-mail , since american pearl do not express any return policy , and i will call they as well to request a refund , or a resize . what i be concern about it that they will size the ring and not add any extra gold to it , and the band will appear even thinner . i be not sure if that be what i want to happen . this ring should be advertise for a child only . but i do not think i would spend $ 200 on a ring for any child . beware . i will update this post when i hear from the company . 2-17-10 update i call the company , and the rep seem slightly confuse with why i be want to return the ring . he do not seem like he really listen to i . i explain the problem , and he advise i to ship it back to the company in nyc and they would not charge i for resize , and also make sure the package be a cod . we insure the package , and it cost we $ 16 to ship it back . we will see when its return to we , for a later update . 2-26-11 update ring be send back . i receive it today , and it fit beautifully . same ring same packaging , it be just throw back in with the original stuff . but that okay . i just think that maybe they should have package it better to return . it be almost like they be put upon because i want the correct size . never the less , it do arrive and i be not charge for the size , and overall i be happy with the ring . i will change my rating star to 3 because the ring fit . it be still flat on top , as the metal should be more round but overall , a gorgeous ring !
